Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Cash flow rate, Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Total debt/Total net worth, Contingent liabilities/Net worth, Total Asset Turnover, Revenue per person, Operating profit per person, Allocation rate per person, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Current Liability to Liability, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Net Income to Total Assets, Total assets to GNP price, Gross Profit to Sales
0,0.540145273728855,0.589110766100969,0.602134651695758,0.602134651695758,0.999068689359371,0.303554738398392,3710000000,0,0.482125093312532,0.195272007079348,0.195272007079348,0.195272007079348,0.0289184324757627,0.109763048611677,0.185132183475183,0.0221291119636303,0.848076331622009,6270000000,0.263969508357228,0.38392757348832,0.00284518370585178,0.00536584771375646,0.128935532233883,0.0144000705021812,0.397119015852197,0.0190328203257348,0.271867156161598,0.306210284126266,0.15203480725762,0.0119442685050697,0.0191036122739255,0.041845476971965,0.37523950549088,0.0067514619183135,0.953760302319622,0.00278216501296999,8540000000,8020000000,0.593953187055893,0.000126613671129841,0.548291178047159,0.11352122238338,0.668714659847527,0.468361944777477,0.818735236317763,0.000790488532793714,0.602136168169437
0,0.491639448154829,0.539643449863483,0.600152783983626,0.600152783983626,0.999004560649006,0.303471352273988,693000000,221000000,0.462296704494938,0.186464961442838,0.186464961442838,0.186464961442838,0.0278899526596791,0.100887549873789,0.172252767944566,0.0221441564822097,0.848044321930025,0.000101466321526132,0.264096945396337,0.378124883573637,0.0157214638105399,0.00536584771375646,0.0824587706146927,0.0168059574343081,0.394394066167658,0.0475394268188471,0.107471533676837,0.206219089570414,0.00910190378762089,0.00210771207767271,0.000521877650206587,0.0922725466349478,0.341936446835942,0.0496282419262611,0.932963081425682,0.00228080714850224,0.000112890693320585,5940000000,0.593877858892666,1420000000,0.463725839062223,0.137666940780307,0.635760551665177,0.458294226056017,0.798384568183389,0.00441566736239118,0.60014827000338
0,0.524691658947984,0.567696343487339,0.608736072875078,0.608736072875078,0.999059330034075,0.303512682787823,0.000152293262474373,1120000000,0.471400652558651,0.173401879398255,0.173401879398255,0.173401879398255,0.0293267994615606,0.108704502890644,0.18159222715975,0.0222010633219204,0.848199923619064,6620000000,0.264362698246187,0.389003762900041,0.00498636682807613,0.00536584771375646,0.164917541229385,0.0101816899960343,0.395276000090455,0.00620877806002213,0.231008729672261,0.562220763188959,0.0626665814690903,0.00587360519047605,0.00459960122366986,0.0719771016458505,0.360235820897789,0.00204932770571449,0.938917261428272,0.00235483873812553,0.000130673504898606,5150000000,0.593973155214603,4160000000,0.645728597062551,0.11261340127024,0.649632052006583,0.460892421556374,0.818148369024942,0.000457558600678722,0.608735525017217
0,0.486033247209087,0.534075699983939,0.597897058187636,0.597897058187636,0.998936387785734,0.30359292682638,0.000101413205155676,0,0.462083658354512,0.194892756310311,0.194892756310311,0.194892756310311,0.0160170606651844,0.0933963032326358,0.170445130677111,0.0220498437859051,0.847747188229129,7700000000,0.263836631932303,0.376215491226109,0.0100484228380707,0.0065516232816613,0.0494752623688156,0.0145733883642025,0.39075326202483,0.0208342370407849,0.147964411175301,0.18992010448316,0.107278314391467,0.00487319121274957,0.0100819243947425,0.0561096833363675,0.341371224196268,0.0323005754165297,0.932486915229836,0.00224344153078228,0.000165894247888131,0.000133464741459613,0.593922495793308,0.000255793512589148,0.336102745233434,0.123352816777192,0.685276637377963,0.466242663416031,0.796622882341951,0.121546390645508,0.597892528621023
0,0.467508409301419,,0.593133368886839,0.593133368886839,0.998895021878867,0.303490688186893,6640000000,730000000,0.464046366892294,0.160465214276685,0.160465214276685,0.160465214276685,0.0155935689762088,0.090464945851315,0.164419673118927,0.0219398070391943,0.847975291105856,602000000,0.263681220908999,0.378897954621661,0.00803308437975907,0.00682826362484157,0.095952023988006,0.0184069444648444,0.38791524388865,0.02316131619078,0.108160118456233,0.19772023255993,0.0262102191934557,0.00261043181645835,0.00182437091282779,0.0759250347688682,0.344822818184216,0.0263703626133461,0.926187105866924,0.0020314567699936,7230000000,3980000000,0.593901555558555,2910000000,0.515038947279372,0.120373623292818,0.651193651536523,0.460792878333296,0.780292952884487,0.0236686069039007,0.59313167857207
0,0.434456198508263,0.498741902671449,0.596325977601291,0.596325977601291,0.998790913828345,0.303237146028923,0.000221790795311958,3040000000,0.473116764382711,0.174076102987653,0.174076102987653,0.174076102987653,0.00975543354961659,0.0874521618760687,0.156963169390676,0.0219774499417744,0.842428850254214,5620000000,0.263370398862391,0.379056294474871,0.00159494432741499,0.0070226430730233,0.0659670164917541,0.00430357064171673,0.389498202211619,0.0095123890312174,0.18568129714352,0.204108082332953,0.0468629372893214,0.0147597663103046,0.0104980083190082,0.0232618316878631,0.35759834536969,0,0.922162367581016,0.00205429150760447,0.000110411194780299,0.000105405636775529,0.593969175492757,7230000000,0.472821563731965,0.110933233663468,0.642916957352969,0.45926794514508,0.765335860613939,0.00137269166017884,0.596326281942805
0,0.457709745039731,0.51662294555383,0.587951685668574,0.587951685668574,0.998828813318435,0.303460959220801,4950000000,0,0.462471167476074,0.165226918376807,0.165226918376807,0.165226918376807,0.0182857661418395,0.0839508183372689,0.15711380582963,0.0220273244172331,0.84800635968231,632000000,0.264027787490967,0.378516076152155,0.00956328253950884,0.00536584771375646,0.0929535232383808,0.022992523831206,0.381843468035549,0.0389486811618075,0.123684643921495,0.301540477948325,0.0240280477346124,0.00184428242266718,0.00106727992584859,0.119249230944347,0.34309827323079,0.0119111513699176,0.923437495796733,0.00183278143219772,0.000123826227610126,4950000000,0.593889322354154,2810000000,0.747087487569599,0.117928197681269,0.647008922153118,0.459961617837826,0.772376641863008,0.0062369123748027,0.587951170364416
0,0.45965972797738,0.512179452861502,0.590070482422635,0.590070482422635,0.998844758835607,0.303313281185988,6750000000,0,0.461774993080194,0.155408537356201,0.155408537356201,0.155408537356201,0.0144592162378813,0.0873707352821431,0.156360623634857,0.0159068444673807,0.847953057251446,5830000000,0.263686660294815,0.376941991729071,0.0173346464950437,0.00536584771375646,0.0659670164917541,0.0106076406738833,0.387836095972502,0.0285796905608509,0.107812443534114,0.184413329901075,0.0125118815255674,0.00162761349913252,0.00056414335854558,0.117468743552015,0.34132546610672,0.0127022231206504,0.918322313085823,0.0019533148653982,0.000101129771707222,6040000000,0.593834092815894,1970000000,0.573577843519223,0.117472813133094,0.643838801073276,0.459394608743446,0.768666695615482,0.00824985399121079,0.590069755365911
0,0.421147564958807,0.468440494673162,0.593191023220283,0.593508122054224,0.998879076361695,0.302519783660138,8830000000,0,0.464680472727578,0.170241456322953,0.170241456322953,0.170241456322953,0.00635237533463406,0.0927448904812312,0.154552986367402,0.0219477717843246,0.847706696733426,5620000000,0.263834300766953,0.382092694012891,0.00812701191876636,0.00544018718923662,0.0299850074962519,0.00903602955216427,0.389475588521291,0.027461614905571,0.134829945797638,0.295963962210081,0.0747628643444618,0.00286056514283646,0.00460887078742832,0.0857889416332195,0.346452281988322,0.0060088647603329,0.902805940802183,0.00201007629357889,0.000392859518228406,0.000182300097649316,0.59393490190447,0.000261152392337897,0.580050688320808,0.114133768641982,0.651141450025363,0.460774224547411,0.762915612169663,0.0125983747120671,0.593187934213496
0,0.438843660117974,0.490657958134804,0.60261750673835,0.602588679571628,0.998820956107075,0.303820607200839,0.000292213420100791,0,0.460872482658547,0.171126374784038,0.171126374784038,0.171126374784038,0.00760772569838317,0.0902206660695383,0.169993221360247,0.0220241321979547,0.845984455312447,677000000,0.263995151176073,0.375274766215864,0.00380725704228563,0.00536584771375646,0.0494752623688156,0.0104225724483351,0.38707853734651,0.00982940499767352,0.156374706144796,0.298102354270071,0.0203735286799991,0.00345240040082312,0.00130407200460032,0.0826060622495351,0.33927841539118,0,0.932217074535256,0.0022510540649403,0.000248065452066303,0.000131928348852331,0.593934977572026,4560000000,0.888373632721931,0.110933233663468,0.645983478016431,0.460153022179675,0.798549298844027,0.00728847409506051,0.602618790204241
0,0.446156096134159,0.497296429145029,0.593998183888497,0.594308075930757,0.998860242163876,0.303850577865842,0.000120030680674563,17000000,0.459305670885651,0.170999957861026,0.170999957861026,0.170999957861026,0.0123115083866479,0.0894064001302825,0.172855313700384,0.0222869687872542,0.848103729847893,7200000000,0.264821160764933,0.374715919675124,0.00330296646878049,0.00659427707906795,0.0854572713643178,0.0188328951426935,0.38563126116551,0.0221831256527742,0.235970809591499,0.377577726093013,0.0600375973347365,0.00607715898891583,0.00446229956206236,0.0710733350042213,0.335371872358882,0,0.93422041549215,0.00228421018452839,0.00018132067220599,0.000114942017018402,0.593967700873431,7960000000,0.842542371757414,0.110933233663468,0.633731697575801,0.456358149988178,0.804555135370918,0.00442371390172891,0.593998068174999
0,0.462243455369765,0.514320895122865,,0.599100592398276,0.998952448850132,0.302915928175785,0.000104651026985048,238000000,0.461578722226416,0.174708187602714,0.174708187602714,0.174708187602714,0.00455253565648774,0.0950248351111473,0.164043082021541,0.0220621227679809,0.847721013453435,8220000000,0.263376615303323,0.376588055586603,0.00900792456615508,0.00536584771375646,0.0209895052473763,0.0175697310635548,0.391454286425002,0.152537256161718,0.0957049675639846,0.124403561284677,0.0329685082395812,0.00193408782181414,0.00194521409457265,0.0896552122778215,0.340983070776107,0,0.919565297103756,0.00207301795103536,0.000270709658160153,0.000215059487171054,0.59367227874439,0.000185988618057201,0.575277830371775,0.110933233663468,0.64501858635813,0.459636733447667,0.785205817114473,0.0076778150877617,0.599101124746197
0,0.484327012138644,0.536163606188768,,0.598682598480808,0.99899797445713,0.303537094377866,5230000000,0,0.471398975029986,0.176098773755847,0.176098773755847,0.176098773755847,0.0180740202973517,0.0983633254620959,0.173307223017248,0.0225988580925943,0.848297270256759,7390000000,0.263967954246995,0.38724339629671,0.00561923781905726,0.00536584771375646,0.095952023988006,0.01739053801977,0.394100088193392,0.0174321083441648,0.159745414682942,0.491570947597084,0.0925827573753542,0.00416719179562603,0.00695401799114345,0.0703243170613801,0.358437336479635,0.00113338022400818,0.924144819140851,0.0023757923148463,0.000213298638166776,6710000000,0.593998871733875,0.000110036921672177,0.585072230527825,0.111783280325507,0.685147671949878,0.468747831046085,0.801743104781301,0.00395640388073449,0.598680070125632
0,0.519329205869449,0.574923711119439,0.607215439830496,0.607215439830496,0.999107282132817,0.303561505967909,799000000,34000000,0.469630859817317,0.182798870675488,0.182798870675488,0.182798870675488,0.0184218884704388,0.107808810357463,0.182947955110341,0.0221097057989081,0.848052368467811,6550000000,0.264160663915892,0.379624455124623,0.00561285439407618,0.00654796724188359,0.0824587706146927,0.00965586122820675,0.39665543520047,0.00883879921569838,0.169605643344552,0.28735608762107,0.0360525879588164,0.00700283986793958,0.0042309923996254,0.044837617185256,0.350024708251312,0.0257600284812851,0.939296377062755,0.00252647125931559,0.000134650039175472,8060000000,0.593965822808144,4760000000,0.368781562522157,0.122336219552418,0.654912887757969,0.461965125931832,0.819504910571059,0.0351194387400422,0.607216141572647
0,0.486618242090382,0.540339418598426,0.598307845313423,0.598307845313423,0.998980873467699,0.303564164655933,6350000000,0,0.457200372411364,0.176730858370907,0.176730858370907,0.176730858370907,0.0186033849085712,0.0969790733653611,0.173005950139339,0.0225871480208849,0.848216122570134,6270000000,0.264064309081443,0.373719310010804,0.00627490675639938,0.00536584771375646,0.088455772113943,0.0160744973047604,0.393025937902806,0.0192606174337067,0.156394713285277,0.264482998702485,0.0134204353234779,0.00709547578456321,0.00172403489858881,0.0409195274733675,0.336567866081867,0,0.93342675688478,0.0023119273723401,0.000112639110812682,6760000000,0.593958698476714,1640000000,0.313199150926147,0.110933233663468,0.60626409441846,0.451563249752925,0.801777975139902,0.00252168103831727,0.598308406380094
0,0.471213376882952,0.524332137694737,0.596967382060854,0.596967382060854,0.998929570499407,0.303594135320936,9330000000,1660000000,0.466659956552008,0.178037166575366,0.178037166575366,0.178037166575366,0.0104965440053239,0.0936405830144125,0.169993221360247,0.0220467621880868,0.845972750188035,6030000000,0.263950859034431,0.378041056592526,0.00556361082993644,0.00569610997367651,0.0494752623688156,0.0113126624854956,0.390764568869994,0.0236267119151207,0.052636516866492,0.164598634162286,0.0101187376980363,0.00311020915977883,0.00160045561290685,0.0331450360605766,0.345118910702908,0.0109033306570178,0.933303015894798,0.00223397916508395,0.00012479925873545,3930000000,0.593949305402917,2140000000,0.270925735103987,0.11373772004065,0.646006350588019,0.459969097608463,0.796096362381502,0.0344626088689415,0.596964472870679
0,0.46082971773997,0.514053214840195,0.592037936551406,0.592037936551406,0.998875956586596,0.30288571581187,6790000000,0,0.460973134378434,0.169272259913194,0.169272259913194,0.169272259913194,0.00276782068151913,0.094129142577966,0.165248173533178,0.0218013247741611,0.848051733214828,7720000000,0.263793893900894,0.37549830483216,0.00544050191958708,0.00694281953787657,0.0179910044977511,0.00320197406107251,0.391024626308767,0.017053418271027,0.250798034014336,0.348326362521219,0.186306428451504,0.0051533284985718,0.0111200977361005,0.0886208735609816,0.339707805946928,0.00462157924440933,0.928517774766707,0.00199546994746256,0.00089269149231107,0.000651694548200173,0.594028941068902,0.00123467775391471,0.755372003624658,0.11337402182312,0.72860973632494,0.478877624032585,0.780347252895045,0.00569445026617722,0.592037304336078
0,0.451567298786136,0.502757106911505,0.594740483431586,0.594790930973349,0.99891628256843,0.303194123622709,7170000000,917000000,0.465267607760248,0.166364670683916,0.166364670683916,0.170536429143315,0.0119333908072054,0.0927448904812312,0.158620170219176,0.0219650603382384,0.847846381806053,5830000000,0.263208771398155,0.382707425207705,0.00634056484191904,0.00567112703519548,0.0689655172413793,0.0162860038482441,0.389532122747111,0.0324326383795805,0.175813796694263,0.224472522089218,0.120170852667698,0.00361585376766359,0.00718630638510207,0.0884516106000147,0.348717930557954,0.0153942864315895,0.922850330012785,0.00200606268923797,0.000121094532898156,9840000000,0.593890997334736,0.000183446594234849,0.687447823336505,0.116554360341474,0.671660355277925,0.46528086682262,0.769345367909696,0.0149323633485324,0.594739764118355
0,0.495441914883245,0.549547620322287,0.600693293359662,0.600693293359662,0.998974980559179,0.303553288204924,0.000107657575826607,323000000,0.467949976095217,0.176393746576208,0.176393746576208,0.176393746576208,0.0202217281485851,0.0965719403957332,0.172252767944566,0.0220670375214244,0.847972079549108,6690000000,0.263861497696032,0.380900488059312,0.00526997328080687,0.00536584771375646,0.106446776611694,0.0123672576120324,0.392528436715588,0.016311620009895,0.13823209743203,0.256828610455591,0.0320469063169084,0.00588404452801656,0.00385780056990951,0.0436993926206349,0.348209143090124,0.0233683466870972,0.933689965238737,0.00227667175070228,9100000000,4900000000,0.593947651663508,3340000000,0.37372100788196,0.119990997974814,0.647934480113275,0.460442027667859,0.800467864302209,0.0040877716618671,0.600692231789574
0,0.479890800955492,0.534236308153541,0.598387120021909,0.598387120021909,0.99896400357272,0.303521625647542,8160000000,357000000,0.465480653900674,0.181576840419704,0.181576840419704,0.181576840419704,0.0332138481782295,0.0957576744564775,0.170143857799202,0.0220329187025032,0.847927188338299,5710000000,0.264162995081241,0.383881002943258,0.00632870990981132,0.00596909427707907,0.137931034482759,0.0298694240853076,0.392268379276814,0.0165658560584656,0.187305073553154,0.345098383867627,0.060487291513507,0.00329819952020575,0.00311765251865216,0.10270052245202,0.350540620623327,0.00716480419482735,0.931565663299639,0.00223467983572281,8680000000,4680000000,0.593917696725516,4540000000,0.801105946552061,0.114909483257538,0.663881738803785,0.463659404103779,0.796590128017456,0.00858151655476734,0.598382851267028
0,0.470823380295422,0.526098827560362,0.598906009022903,0.598906009022903,0.998971398595177,0.303381923676801,826000000,747000000,0.461161017588888,0.169230120938856,0.169230120938856,0.173696852218617,0.0207208433534492,0.0962462340200309,0.16434435489945,0.0220653623964565,0.847953198418775,7250000000,0.263544459208492,0.375889497410678,0.00861124029947382,0.00622989178122258,0.104947526236882,0.0171702187036411,0.392551050405916,0.0248395857490491,0.201701618283934,0.289603994799208,0.0860645065908008,0.00501443755695469,0.00617767756420589,0.0736107006722477,0.340315795084645,0.0259418498607619,0.928096379219917,0.00214133310920248,0.000108040818399089,7740000000,0.593930287974574,9270000000,0.480960678036427,0.124837715795107,0.666532663425885,0.463459826470192,0.786459264940759,0.0142248894961021,0.598905355955786
0,0.547993955052893,0.592697681888752,0.614443851886017,0.614443851886017,0.999173490693249,0.303663986306306,0.000129628509668772,509000000,0.475537438245976,0.186717795288863,0.186717795288863,0.186717795288863,0.017907648562397,0.112938685774774,0.191458913911275,0.022087613113011,0.848017300150353,8070000000,0.263710749003427,0.386172273760292,0.00336315304717351,0.007293799356537,0.095952023988006,0.0191971564120265,0.405553922344587,0.0067368029098115,0.178534012971967,0.279250824738397,0.0893856040781909,0.00860255302702776,0.0122149450288766,0.0384381619994394,0.359928456715408,0.0162197370711199,0.945219704789704,0.00260056921826995,0.000120692884763383,7870000000,0.593966509966805,0.00011001820130973,0.444879181279161,0.116858808541522,0.673219028547878,0.468758119182672,0.832671247957599,0.0113330212908895,0.614439753700988
0,0.435041193389558,0.49258525617003,0.596715144352037,0.596715144352037,0.99895025345284,0.303182038677143,6850000000,0,0.464281220905362,0.163077830685601,0.163077830685601,0.163077830685601,0.0141415974711496,0.0945362755475938,0.159298034194472,0.0219992897786197,0.847898649009833,6090000000,0.263413913948916,0.379503371707462,0.00435258391924056,0.00739616847031296,0.103448275862069,0.0204632580820469,0.39122814952172,0.0190205056100567,0.24414307940779,0.275104342619691,0.0831667087123192,0.00696714803804893,0.00683326079540705,0.0642474048836003,0.346163070870424,0.00566315366838622,0.922707216022542,0.00209558519052977,9720000000,9080000000,0.593934020490286,8590000000,0.628590493705307,0.113132049438259,0.673514200006195,0.467324908535976,0.771122545708984,0.00283157783512063,0.596711351203361
0,0.398089016721104,0.447293752342202,0.589465111921475,0.589465111921475,0.998810787951197,0.302452591362793,9190000000,0,0.46037761170244,0.158189709662467,0.158189709662467,0.158189709662467,0.00722960811894067,0.0901392394756127,0.149280711003992,0.0218748248328932,0.847669816768571,6220000000,0.263183905634427,0.372750642673522,0.00925140663329047,0.00536584771375646,0.0449775112443778,0.0103344447218836,0.38677325252708,0.0110084510615963,0.121204652100128,0.50362293446879,0.0539173838505106,0.00156388341435408,0.0021003651884658,0.136038995313847,0.338016552414508,0.000213315059019205,0.909104233344161,0.00193500406049721,0.000456143862345991,0.000109281094025106,0.593956388030571,0.000129085147721215,0.86816732271164,0.111137108559137,0.659940756639023,0.462185913457683,0.742464610192823,0.00264647557165271,0.589466897438405
0,0.500560620094574,0.551207238074843,0.6039651767826,0.6039651767826,0.999013111143721,0.303496488960765,0.000121996501070967,0,0.466636471150701,0.176267329653196,0.176267329653196,0.176267329653196,0.0276328327056582,0.101946095594821,0.17436167808993,0.0221323990013031,0.848378782625652,5760000000,0.264370468797352,0.38376923363511,0.0059995075643586,0.00662596275714147,0.130434782608696,0.013225034149494,0.394247077180525,0.013083807370302,0.201364415282699,0.327739078393942,0.0338859946975978,0.00466338333429878,0.00227111276463166,0.0788697476442998,0.350703903219722,0.0130414049695941,0.930712591118485,0.00227724506957224,880000000,5480000000,0.593930664659003,2710000000,0.632053098414032,0.117668467037287,0.618295045657345,0.453956897974633,0.802313082559989,0.00346904290114348,0.603963376938116
0,0.471359625603276,0.536163606188768,0.595028755098805,0.595028755098805,0.998925872988178,0.303495280466208,6590000000,0,0.465047851505163,0.17668871939657,0.17668871939657,0.17668871939657,0.0140810986584388,0.0929077436690823,0.166905174361678,0.0219683789820427,0.847864851198341,6870000000,0.263951636089548,0.379587198688573,0.00604510345708059,0.00536584771375646,0.0704647676161919,0.0159481808968465,0.39008615816015,0.0391614995543832,0.144179383153188,0.193283735199712,0.0101849806329815,0.00514796464439993,0.00103459591533674,0.0518751642773847,0.345252136419205,0.0370802600400242,0.934226923030378,0.00224094098663545,0.000107477145910138,8330000000,0.593927036969016,1620000000,0.409541647495082,0.122426595935717,0.640869298569484,0.45883177483292,0.796563176290274,0.00935860015900169,0.595030619011173
0,0.468873397357773,0.513999678783661,0.595605298433244,0.595605298433244,0.998946440394386,0.303556913688594,5460000000,340000000,0.462128951628461,0.171589903501749,0.171589903501749,0.171589903501749,0.0146558373791914,0.0942105691718915,0.169993221360247,0.0220002063564324,0.847816007302304,6430000000,0.264619903489755,0.378404306844007,0.00953045349674901,0.00573145169152774,0.0644677661169415,0.0244201929997209,0.390787182560322,0.0325001933913003,0.115488573902727,0.165654507914238,0.00522263312873044,0.00175807623655549,0.00023683774363758,0.116793211077676,0.342292270610538,0.0213926162563858,0.92263224710812,0.00223147499742826,9720000000,7040000000,0.593820998663383,881000000,0.732658556792293,0.117951839813708,0.642860907355474,0.459262922218517,0.796078169164855,0.00949217334521225,0.595606657981163
0,0.487203236971677,0.535092885058087,0.601572521944681,0.601572521944681,0.999040149194578,0.303358962280226,5650000000,0,0.471194316532884,0.174328936833677,0.174328936833677,0.174328936833677,0.0105570428180347,0.0990961648074261,0.16991790314077,0.0220968421034001,0.848074531738557,6450000000,0.263782238074147,0.384272195521776,0.00431884295862629,0.00565650287608462,0.0599700149925038,0.0257685472144294,0.398758508400986,0.0612728480072051,0.1877326298563,0.219614312562376,0.102441516809259,0.00768865652339046,0.0119485306050385,0.0451167871877192,0.353875945091191,0.0256856948375179,0.930957648623743,0.00223152607758858,0.000141585364168604,0.000125580141650458,0.593951632489965,0.000183758862980296,0.4402364195263,0.118925010205592,0.665555128569312,0.465260049082212,0.796061537828665,0.00688837851930004,0.601569013816014
0,0.494369424267538,0.549119331870014,0.603467908156647,0.603467908156647,0.998970705311822,0.303530810206172,0.000156340539761088,2670000000,0.471177541246236,0.177405081960305,0.177405081960305,0.177405081960305,0.0221879395616861,0.0962462340200309,0.171047676432929,0.0220963838144938,0.848091824736431,5380000000,0.264076741963307,0.386135017324243,0.00469728886821875,0.00536584771375646,0.107946026986507,0.0112950369402053,0.39231360665747,0.0112046822861159,0.108987999442542,0.352661258060479,0.0277011801702842,0.00307975469348724,0.00223821278835754,0.0653408270663072,0.358710119957286,0.0112440295791591,0.932137812715393,0.00224601398842675,0.000113986296139639,3220000000,0.593950345719259,2580000000,0.608135398809466,0.116639923848621,0.641222763822114,0.458846789696264,0.798274673749038,0.0107430599650094,0.603464058834942
0,0.510505533076586,0.562075057551261,0.608354112916012,0.608354112916012,0.99906591622595,0.303558605580973,0.000139573248144699,3970000000,0.478775068568984,0.175340272217774,0.175340272217774,0.175340272217774,0.0131282423582437,0.101620389219119,0.176771861113203,0.0220517401537932,0.847984619913553,5940000000,0.263898019286508,0.385585484892515,0.00168522419500451,0.00610680510870625,0.088455772113943,0.0103931965395179,0.395581284909884,0.0106205626498091,0.127704922736888,0.179850283237221,0.0466542023231649,0.00633415999281893,0.00650450165746649,0.0376663937168119,0.379349909612483,0,0.937764491515016,0.0024256346299443,7030000000,5220000000,0.593934168478591,5530000000,0.737044247640236,0.110933233663468,0.639733661573689,0.457607379154483,0.813118952188496,0.00320694939984522,0.60835313495707
0,0.494710671281626,0.549172867926549,0.607842430706698,0.607842430706698,0.999007102687975,0.303446457286122,0.00019033766896949,2770000000,0.464217474816101,0.150393999410054,0.150393999410054,0.150393999410054,0.0203729751803621,0.0995847243709796,0.170671085335543,0.0221338844894822,0.848093624619883,5600000000,0.265306043157641,0.384113855668567,0.0112977502986531,0.00536584771375646,0.142428785607196,0.0144323840018801,0.394167929264377,0.0103694429782672,0.135443917220858,0.280353193265898,0.0595703564961142,0.00168861327681705,0.00223994249650609,0.140953462698481,0.347639934297421,0.00801414369907594,0.917197511632832,0.00223766018760167,6460000000,300000000,0.593881480074331,4290000000,0.819194768987996,0.115720471756774,0.652858888309213,0.460824005205469,0.797758068334106,0.00360527703697079,0.607841871941274
0,0.506410568907522,0.555061834145297,0.605240778910045,0.605240778910045,0.999036105041672,0.303559330677707,0.000119452498205033,747000000,0.479952693691654,0.187855547595972,0.187855547595972,0.187855547595972,0.0278899526596791,0.105040306163993,0.180462453867591,0.0220764245424708,0.84799896016145,6560000000,0.26386849119208,0.394797138705711,0.0024366445070628,0.00566929901530662,0.146926536731634,0.0188652086423924,0.396678048890799,0.00936637168817712,0.470889218993449,0.607647383614172,0.230668768961725,0.0146793044171842,0.0207446156821657,0.0586559323525943,0.389111531618855,0.000412632553934766,0.938100692939895,0.00238851102754093,0.000161530960361911,0.000128147091477843,0.593997856645644,0.000171989453106891,0.867244390054872,0.111233112216184,0.733457808939047,0.495006030686093,0.815902052113797,0.00230153990527717,0.605241872981057
0,0.494271925120655,0.542213180577119,0.604145346574612,0.604145346574612,0.999025821338568,0.303422287394991,0.00011205176259504,1120000000,0.463626984726102,0.176098773755847,0.176098773755847,0.176098773755847,0.0431659028691562,0.108297369921016,0.173231904797771,0.0221813568989492,0.84815726755764,9840000000,0.263884032294411,0.381636302671286,0.0100356559881086,0.00585697572389588,0.197901049475262,0.0204896963999824,0.396384070916533,0.00474835330889122,0.283557045231828,0.353130416773794,0.0274256655185752,0.00506178668515903,0.0014276182172458,0.101686020584161,0.344865210789979,0.0167616941173607,0.931505417992656,0.00223063186942956,7450000000,6290000000,0.593919184594787,1770000000,0.620406276906058,0.122711056913004,0.651509744552317,0.460687161575284,0.796078189024696,0.00281667130959104,0.604141392854831
0,0.506946814215376,0.561164944590182,0.608433387624497,0.608527075916344,0.999063027545303,0.303496972358587,0.0001452394363461,7620000000,0.467151472450786,0.180017698369222,0.180017698369222,0.180017698369222,0.016138058290606,0.102923214721928,0.176093997137908,0.02205038109014,0.847989031392603,6380000000,0.263859166530682,0.38185052717857,0.00263909027074841,0.00536584771375646,0.0944527736131934,0.0106957684003349,0.395581284909884,0.0158393883617492,0.182617947525689,0.429653999827581,0.0822756575042106,0.00560528901739994,0.00724042547360028,0.0599531151942699,0.355153762953958,0.00278145144150055,0.942686734921234,0.00235985864829894,0.000177969396222223,7450000000,0.593987384698977,9440000000,0.835181297595594,0.112394195322758,0.65005528782221,0.4619269510279,0.810016818960443,0.00281420252590081,0.60843062702368
0,0.481694535172817,0.535414101397291,0.606134421078424,0.606134421078424,0.999052628294974,0.303100344445119,0.000117255404820816,0,0.464073207350931,0.200160128102482,0.200160128102482,0.200160128102482,0.0124930048247803,0.100561843498086,0.163892445582586,0.0220946296741972,0.848028899399267,7310000000,0.263469861917306,0.380583808352893,0.0031789456405767,0.00536584771375646,0.0539730134932534,0.00917115873272329,0.394744578367744,0.025784803007525,0.0926245207822818,0.237127365836658,0.0126535181458108,0.0020633812717219,0.000817002170734952,0.081886702164858,0.348718216768868,0,0.940558568243275,0.00213794524382638,0.000184236086685843,7220000000,0.593900987039341,2680000000,0.999250339880277,0.110933233663468,0.644735819901984,0.459862938682002,0.785177513636772,0.00306567709153369,0.606134712048806
